Used Theory,Total Unique Positives,Total Unique Negatives,Default Accuracy,# Clauses,Mean # Litrals,T+,T-,Similarity of T+,Similarity of T-,Similarity of T_MF,Similarity of T_Comp,Similarity of T_MDL,Similarity - Common,Overlap Size,MF Theory,Comp Theory,MDL Theory,Compression of T+,Compression of T-,DL of T+,DL of T-,# Sampled Positives,# Sampled Negatives,# Unique Sampled Positives,# Unique Sampled Negatives
"[[12, -9, -10], [7, 5], [-8], [-5, 6, 12]]",1152,2944,0.71875,4,2.25,"[[5, 7], [12, -10, -9], [-5, 12, 6], [-8]]","[[3, 10, -12, -11, -4, -1], [1, 2, 10, -12, -7, -3], [3, 4, 9, 12, -10, -7, -6], [1, 5, 6, 9, 10, 11, 12, -7, -3, -2], [3, 5, 11, -12, -10, -9, -7, -4, -2], [8, -12, 6], [8, -6, -5, 7], [4, 9, 11, -6, -5], [2, 4, 6, 9, 11, -10, -7], [2, 11, 12, -10, -6], [1, 7, -12, -9, -4], [8, -6, -4, -2], [7, 8, -9, -5, -2], [4, 5, 6, 9, 10, -12, -2, -1], [2, 4, 7, 9, -12, -11, -6], [1, -12, -11, -7, -5, -4], [1, 3, 4, 6, -11, -9], [8, -5, -1, -9], [8, -7]]",1.0,0.219482421875,1.0,1.0,1.0,1.0,0.219482421875,T+,T+,T+,0.9903267383401481,0.8515404839590985,220.6924844712605,2535.902910744844,126,274,126,272
"[[-7, -1, -5], [-2, -7, -9], [3, -7, -6, -12, -10, 5, -2, 1, 11, 4, -9], [-5], [4, -8, 1, -9, 7, -6, 3], [6, -7], [-3, -7, 1, -2, -12, -4, -11, -10, -5, 8]]",1392,2704,0.66015625,7,5.285714285714286,"[[1, 3, 4, 5, 7, 10, 11, 12, -9, -8, -6], [-7, 6], [-7, -6, -2, -9], [-5]]","[[1, 3, 4, 6, 8, 11, 12, -10, -9, -2], [8, 9, 10, 12, -2, -7, -4, -3, -1], [-11, 5, 7], [11, -1, 7], [5, 11, 12, -9, -8], [-3, -12, 4, 5], [9, -6, -10, -1], [3, 9, -12, -10, -4], [4, 5, 12, -11, -1], [3, -6, 10, -4], [7, 10, -8, -4, -3, -2], [3, 5, 11, -12, -9, -4], [2, 6, 7, 11, 12, -10], [-2, 5, 6, -10], [2, 4, 5, 8, -6], [2, 7, 9, -11, -6, -4, -3], [2, 9, -10, -4, -1], [3, 4, 11, -10, -8, -7, -6, -5, -2], [2, 3, 4, 6, 7, 11, -12, -8, -5], [2, 3, -11, -9, -8, 10, 12], [1, 5, 9]]",0.99658203125,0.27587890625,0.99658203125,0.99658203125,0.99658203125,0.99644128113879,0.2744140625,T+,T+,T+,0.9942978603128119,0.809445115934293,97.68620452216886,3264.490945278784,160,240,159,238
"[[-5, 4, -9, 1, 8, -10, -7, 6], [1, 10, 6, -5, -4, 9, 3, 12, 8]]",4072,24,0.994140625,2,8.5,"[[1, 6, 8, -5, 13, -2], [3, 7, 9, 10, 12, -13, -11, -4], [4, 11, -13, -12, -10, -9, -7, -3]]","[[-1], [1]]",0.95458984375,0.005859375,0.005859375,0.95458984375,0.95458984375,0.07368421052631578,0.04638671875,T-,T+,T+,0.9932222950072769,0.9926700060818708,116.38732416852243,192.51853244410074,398,2,395,2
"[[7], [10, 8, -5, -1, -3, 6, 12], [12, -4, 9], [-3, -7, -1, -6, -11], [8, 9, 1, 4, -6, 11, 12], [3, -10, -7], [10, 8], [-7, -12, -3, 9]]",640,3456,0.84375,8,4,"[[9, 10, -12], [9, 3, -4], [4, 12, -11, -1, -2], [11, -5], [8], [-10], [7]]","[[1, 11, -12, -10, -9, -7, -6, -5, -4, -2], [1, 5, 6, 8, 9, -11, -10, -7, -2], [1, 4, 5, 6, 11, -9, -8, -7, -2], [1, 5, 12, -11, -10, -8, -7, -6, -4, -3], [4, -2, -9, -7, -5, -3, -1], [1, 3, 4, 9, -12, -11, -6, -5, -2], [3, 4, 5, 9, 10, 11, -12, -2, -6, -1], [6, 9, 11, 12, -7, -5, -3, -1], [2, 3, 4, 6, 9, 10, -12, -11, -5, -1], [4, 5, 8, 11, 12, -10, -2, -7, -6, -1], [1, 2, 8, 12, -11, -10, -9, -7, -5, -4], [-8, -7, 10], [3, 6, -9, -8, -1], [2, 3, 4, 5, 10, -12], [10, -12, -7, -6, -4, -1], [11, 12, -10, -3, -1], [2, 3, 6, 9, 11, -12, -8, -4], [1, 2, 5, 8, 11, -9, -4, -3], [1, 4, 6, 9, -11, -7, -5], [1, 3, 10, 12, -9, -7, -5], [2, 7, 6, -9, -8, 12, -1], [-7, 4, -3, -10]]",0.884765625,0.168212890625,0.884765625,0.168212890625,0.168212890625,0.6193619361936193,0.221923828125,T+,T-,T-,0.8621074317770622,0.8851095403641711,2407.8448609918637,1967.077451088111,74,326,74,325
"[[10, 9, 4, 12, -7, -11, -2, -5, -1, 3, -8], [-3, -1, -9, -4, -8, -6]]",4030,66,0.98388671875,2,8.5,"[[2, 10, -9, -8, -6, -4, -3, -1]]","[[-4], [4]]",0.98779296875,0.01611328125,0.01611328125,0.98779296875,0.98779296875,1.0,0.00390625,T-,T+,T+,0.9973604066115506,0.9927630728311932,45.180750683516486,203.3323136353178,398,2,395,2
"[[11, -2, -5, 8, 6, 7], [-4, 12, 7, -2], [1, -9, -12, -11, -7, 6, -10], [9, -6, -3, -10, 2, 12, 11, 7, -8, -4, -5], [-8, 11, -6]]",3280,816,0.80078125,5,6.2,"[[-8, -6, 11], [12, -4, -2, 7], [3, 6, 7, 8, 11, -5, -2]]","[[10, -12, 7], [-8, 9, -1], [1, 12, 5], [2, -9, -1, -10], [4, 5, -1], [4, 8, -9, -5, -2], [3, 10, -5, 12], [4, 11, -12, -10, -2], [-8, 3, -6, -5], [11, 12, -9, -8, -3], [-8, 1, 4, 7], [10, 2, -5, -3], [1, -4, -10, 7], [-7, 6], [-11, -10], [8, -6, 12], [8, -12], [8, 5], [1, 4, -11, -9, -8], [-7, 10, -4]]",0.986328125,0.187744140625,0.187744140625,0.986328125,0.986328125,0.9944521497919556,0.176025390625,T-,T+,T+,0.9951954426110469,0.878749812981536,82.18072822818043,2073.953511283095,351,49,348,49
"[[-6, 10, -5, 8, 3, 9, 1, 4], [10, -5, -9, -1, 12, 4, -6, 7, 3, -8, -11], [-3, -11, 1, -6, -12, -10], [12, -11], [5, -6, 10, -2, 4, -1, -11, -8], [3, 1, 2, 8, 5, 7, 12, -6], [4, -1, 7, 9, 5, -12, 8], [-5, -4, 6, 11, 2, -7, 8, -9, 3]]",2940,1156,0.7177734375,8,7.375,"[[1, -12, -11, -10, -6, -3], [3, 4, 6, -11, -1], [4, 5, -11, -7, -6, -1], [12, -11]]","[[3, 4, 9, -2, -8, -7, -1], [-5, 6, 7], [8, -6, 3, -2], [-8, -5, -9], [-1, -2, 7], [-6, 3, -1, -9], [4, 6, -10, -8, -2], [8, 5, 6], [-11, -1, -9, -6, 12, -2], [10, 4, 5], [-11, -10, 7, 9, -3, -1], [-12], [11]]",0.9638671875,0.181884765625,0.181884765625,0.9638671875,0.9638671875,0.8861578266494179,0.188720703125,T-,T+,T+,0.9906576466540257,0.8880955358507809,158.7187042471014,1901.1624685426411,316,84,316,84
"[[-3], [-1, -2, -6, -12, 4, -7, -11, -8, 3, 10, 5], [-2, 3, -12, -1], [-8, -11, -12, 7, -1, 6, 5]]",1784,2312,0.564453125,4,5.75,"[[-12, -2, -1], [-3]]","[[1, 4, 10, 11, -9, -8, -7, -5, -2], [1, 2, 6, 9, -12, -11, -10, -7, -5, -4], [2, 4, 5, 7, 11, 12, -10, -9, -8, -1], [4, 8, 9, 10, -12, -6, -1], [9, 2, 4, 5], [6, 7, 9, -10, -1], [1, 6, 12, -11, -10, -9], [6, 8, 10, 11, 12, -4], [1, 5, 7, 8, -6], [6, 9, -11, -4, -2], [4, 5, 8, 12, -9, -7, -2], [5, 10, -11, -7, -6, -2], [2, -6, -8, 10, -5], [3]]",0.998046875,0.18359375,0.998046875,0.998046875,0.998046875,1.0,0.181640625,T+,T+,T+,0.9921918150498921,0.8522518866072449,160.0232570094689,2529.00321363891,189,211,189,210
"[[-7, -10, -9, -1, -8, -5, 12, 2, -4, 6, -3], [-6, -1, -2, 12, 10, 5, -8], [-8], [-9, -5, 11, 4, -7], [10, -5, -2, -6, -12, -8, 4, 9, 3, -7], [9, -1, 5]]",1728,2368,0.578125,6,6.166666666666667,"[[9, 5, -1], [4, 6, 8, 10, 11, -12, -9, -7, -5, -1], [-8]]","[[4, 5, 6, 9, 10, -12], [4, -11, -9, -3, -1], [1, 3, 5, 6, -11, -7], [1, 4, 9, -11, -6], [5, -11, -10, -9, -1], [1, 6, 7, 10, -3], [7, 11, -12, -10, -9, -2], [-7, -6, -4, -3], [2, 9, 10, 11, -12], [6, 12, -1, -9, -7, -5, -4, -2], [2, 4, -10, -9, -7, -3], [11, 12, -10, -7, -4], [2, 10, 12, -9, -5], [8]]",0.9853515625,0.232666015625,0.232666015625,0.9853515625,0.9853515625,1.0,0.218017578125,T-,T+,T+,0.9954330652997285,0.8621436409463826,78.136334108822,2358.604017131874,209,191,209,191
"[[6, -3, -5, -8, -1, 10, -7, 11, 12, 2, 4], [4, -2, -1, 7, -8, 9], [-4, 3, 8, 2, 7], [-10, 5, -2, 6, -8, 11, -3, -9, -7, 1, 4], [6, 3, -4, -8, -9, -10, 2, 7, -11], [2, 3, 10, 6, 11, 1, -7, 5, -12, 8, -9], [6, 2, -10, 12, 9, -1], [-10, 3, -9]]",3358,738,0.81982421875,8,7.75,"[[3, -10, -9], [2, 6, 9, 11, 12, -8, -1], [2, 3, 7, 8, -4], [4, 7, 9, 10, -1, -8, -2], [2, 3, 6, 8, -7, -4]]","[[8, 9, -12], [2, 3, 4, 6, -12], [-5, -11, 6, -9], [1, 3, 6, -10], [11, -7, 2, -6], [6, 8, 11, -10, -2], [1, 12, -11, 9], [-7, -12, -2], [10], [-3], [7]]",0.96728515625,0.16796875,0.16796875,0.96728515625,0.96728515625,0.9037900874635568,0.16748046875,T-,T+,T+,0.9856308439104815,0.8820629061985468,245.37813125251887,2056.636178340423,343,57,342,57
"[[3, 6, -5, 8, 10, 4, -2, 7, -9, -11], [-4, -12, 3, 8, 7, -6, -5], [1, -7]]",3036,1060,0.7412109375,3,6.333333333333333,"[[3, 7, 8, 9, 10, -12, -11, -2, -6, -5, -4, -1], [3, -12, -11, -9, 7, 8, -5], [1, -7]]","[[10, -4, -2], [10, 2, -5], [11, 4, -5], [9, 11, 5], [-12, -10, -2], [4, 5, 6, -11, -8], [3, -11, -9, -8, -5], [8, -4, 5, -2], [8, 9, 10, -12, -11, -7, -6, -4], [3, 5, -9], [-1], [7]]",0.988525390625,0.180419921875,0.180419921875,0.988525390625,0.988525390625,0.970108695652174,0.1796875,T-,T+,T+,0.9940839187754974,0.8503785802882677,101.15800815168035,2558.3497285634094,306,94,304,94
"[[-12], [10, 8, -11, 7, -9, 4, -1], [-12, 3, -5, 1], [9, 4, 5, 1, 8, -6], [-4], [-7, -3, 5, -9, 4, -12, 2, -8, 10, -6], [-8, -5, -7, 4, -12], [-12]]",976,3120,0.76171875,8,4.375,"[[1, 4, 8, -10, -6, -3], [7, 8, 10, -9, -1], [-12], [-4]]","[[1, 2, 3, 5, 6, 7, 8, 10, 11], [3, 10, -11, -9, -8, -7, -6, -5], [1, 2, 3, 6, 7, 9, 10, -8], [2, 6, 7, 8, 12, -11, -9, -5, -3, -1], [3, 12, -2, -6, -5, -1], [1, 8, 9, 12, -11, -7, -6, -5, -2], [2, 9, 10, -11, -8, -7, -6, -5, -3, -1], [1, 2, 4, 9, -10, -7, -6, -5, -3], [4, -11, -9, -7, -3, -2], [-5, 12, 6, -2], [4, -11, -10, -9, -5, -3], [2, 10, 11, 12, -8, -1], [5, 6, 9, 10, 12, -11, -7], [1, 6, 10, -8, -2], [3, 4, 8, -7, -2], [1, -10, -8, -6, -2], [4, 5, 7, 8, 10, -3], [3, 9, -5, 4], [2, -9, 7, -8, 10], [1, 2, 3, 7, 11, -8, -5, -4], [4, 12]]",0.984375,0.199951171875,0.984375,0.984375,0.984375,0.9520958083832335,0.203857421875,T+,T+,T+,0.9818886609762532,0.8937406007920694,388.8503494834234,1807.044198380812,119,281,119,281
"[[9, 5, -7, 2], [-6, 4, 10], [10, -5, 11, 3, 1], [-9, -12, 5, 2, -1, 8, -3, 4, -10, 11], [1, 12, 3], [-9, 10, 11, -7, 2, -1], [1, -11], [12, -11, -2, 7, -4, 3, -1, 6, -10, 8]]",2206,1890,0.53857421875,8,5.375,"[[-7, 2, 5, 9], [10, -6, 4], [6, 11, -12, -9, -8, -5, -4, -1], [-7, 2, 10, 5], [1, -11], [1, 3]]","[[1, 3, 6, 10, -12, -8, -4], [2, 3, 5, 9, 10, 12, -11, -6, -4], [-3, -1, 6], [1, 11, -3], [-6, 4, -10], [4, -11, -1], [-12, 5, 6], [8, -4, -9], [-8, -6, -12, -2], [-8, -5, 4, -3], [11, 3, -10], [8, -12, 5, -1], [5, 6, 8, 9, 10, 12], [-8, 1, -3, -10], [2, 3, 4, 7, 8, 11, -9], [-8, 9, -5, 7], [4, 6, 10, 12, -9, -7], [5, 7, -9, -8, -6, -4], [2, 4, 6, 8, -10], [-4, -1]]",0.94091796875,0.3193359375,0.3193359375,0.94091796875,0.94091796875,0.8591644204851752,0.3623046875,T-,T+,T+,0.9387827873705217,0.7874870897000612,1045.4762476794285,3646.407500085082,260,140,259,140
"[[-2, -10, -6, 11, -5, -8, 12, 4, -9], [-4, 5], [8, -3, 6, -4, 11, -2, 7], [-6, 3], [-4, -11, 8, 5, 10, 2, -12, 7]]",2284,1812,0.5576171875,5,5.6,"[[6, 11, -9, -4, -3, -2], [-6, 3], [-4, 5]]","[[8, 10, 11, -12, -9, -7, -6, -4], [8, -5, -3], [8, 4, 5, -1], [-7, 3, 6], [9, 2, -11], [12, -1, -9], [8, 12, -10, -5, -2], [1, 2, -12, -10, -7], [10, 6, -2], [7, -9, -6, -4, -2], [1, 11, -3, 9], [1, 2, 4, 12, -11, -5], [3, 11, 12, -10, -9], [-8, -7, -6, -5, -1], [1, 2, 3, -9, 8, 10, -4], [3, -11, -10, -2, 9, -1], [-8, 4, -3], [2, -6, -12, 5, 9, 10, 11], [-8, -5, 7], [-12, 6, -10, -8, -7], [2, 10, -3], [8, 4, -12]]",0.9912109375,0.329345703125,0.329345703125,0.9912109375,0.9912109375,0.9830757910228108,0.331787109375,T-,T+,T+,0.9851175255521657,0.7903688817823049,275.68074943310387,3596.331994913117,245,155,245,154
"[[6, 11, 10, 5, -1, -3, -4, -2, -12, -8], [-7], [8, 6, -1, -9, 7], [-11, -12, 2, -1, -10, 7], [2, 3, -9]]",1650,2446,0.59716796875,5,5,"[[2, 3, -9], [6, 8, 10, -9, -1], [3, 6, -12, -10, -5, -1], [2, 7, 8, -11, -10, -9, -1], [-7]]","[[4, 6, -2, -9, -8, -10, -3, -1], [2, 4, 11, 12, -9, -6, -3, -1], [2, 8, 12, -11, -10, -9, -6, -4, -1], [3, 5, 6, 8, 9, -11, -10, -4, -1], [12, 5, 7], [-8, -5, -10, 7], [7, 8, 9, 10, -11], [-6, 4, -3, -2], [11, -9, -2, 7], [2, 6, 7, -9, -5, -3], [10, 11, -2, -5], [11, 12, -4, -3, -1], [5, -12, -10, -2, -1], [8, 9, -3, 5], [1, -9, -8, -6, -3], [10, 12, -8, -5, -1], [1, 2, 4, 10, -11], [3, 7, 12, -6, -4], [1, 9, -10, -5, -4], [5, 9, 10, 11, -8, -6], [2, 3, 6, -10, -8, 9], [10, -12, -1, 7], [1, 7]]",0.97705078125,0.27587890625,0.97705078125,0.97705078125,0.97705078125,0.96415770609319,0.2724609375,T+,T+,T+,0.9871750712405003,0.8478928355587951,218.44956661405195,2590.871635560643,195,205,195,204
"[[-4, 1, -9, -10, 8, 7, -11], [-3, 7], [10, 4, -9, 1, -7], [-10, 8, 11, -7, -6, 9, -12], [-4, 9, 7, -5, 11], [5, 12]]",2100,1996,0.5126953125,6,4.666666666666667,"[[1, 2, 3, 6, 7, 9, 10, 11, -8, -5, -4], [7, 11, -12, -5, -4], [4, 5, 8, 9, -1, -7, -6, -2], [1, 2, 5, 8, -3], [1, 4, -9, -7, 10], [12, 5], [-3, 7]]","[[1, 2, 10, 11, 12, -8, -4], [1, 2, 10, -11, -9, -8, -7, -6, -4], [2, 4, 5, 8, -12, -11, -9, -6, -1], [3, -12], [3, 12, -5], [-8, 12, -2, -9], [1, 6, 8, -4, -2], [3, 7, -11, -9, -2], [1, 8, 10, 12, -6], [1, 2, 11, -12, -3], [10, -5, -11, -1], [12, -10, -9, -6, -4, -1], [11, -12, 5, -1], [9, -12, -1, -8, -2], [8, -7, 11, 12], [-7, 6, -10, -9], [2, 3, 6, 7], [-12, -10, 7, 8, 6, -5, -2], [9, -6, 4], [2, 6, 7, 8, -12, -11, -9, -5, -1], [1, 4, -11, 7, -9, -8, 12], [-7, -3]]",0.967041015625,0.30615234375,0.30615234375,0.967041015625,0.967041015625,0.9486768243785084,0.304443359375,T-,T+,T+,0.9802579392251668,0.8121382886277433,336.95058569333617,3242.3095876603466,237,163,235,158
"[[-4, 7, 8, -12, 5, 10], [-11, 2, 9], [1, 10, 3, -12], [-5]]",1638,2458,0.60009765625,4,3.5,"[[9, 2, -11], [8, 11, -12, -9, -6, -4, -1], [-11, 6, 7, 8, 9, -4, -1], [1, 3, -12, 5, 10], [-5]]","[[1, 7, 9, 11, 12, -8, -6, -3], [1, 2, 4, 10, -12, -11, -9, -3], [-11, 4, 5], [10, 12, 5], [-7, -3, 1], [-8, 5, 6], [1, 3, 8, 12, -4], [2, 3, 5, -12, -9], [2, 6, 11, 12, -4, -3], [4, 6, 7, -12, -9, -2], [3, 10, 11, 12, -6], [4, 8, 9, -2, -1], [5, 7, -12, -2, -1], [-11, -6, -4, -3, -1], [-3, 7, 5, -9], [5, -10]]",0.98681640625,0.23681640625,0.98681640625,0.98681640625,0.98681640625,0.974120082815735,0.23583984375,T+,T+,T+,0.9925059934270876,0.8818878426760322,128.43336069646006,2024.2231117140411,190,210,188,205
"[[-1, -3], [-3, -6, -7, 12]]",2944,1152,0.71875,2,3,"[[-7, -6, 12, -3], [-3, -1]]","[[2, 7, -12, -11, -10, -9, -8, -5, -3], [8, 9, 12, -7, -6, -5, -2], [11, -2, 7], [9, 4, 5, -10], [2, -4, -12, 5], [4, 12, -11, -9, -8, -5], [6, 8, 11, -7, -4, -3], [6, -12, -10, -9, -5, -4], [-6, 11, 12, -10], [2, 6, 7, 10, 11], [9, 10, -11, -4, -2], [-7, 10, 11, 4], [-1, 7, -8, 10, -5, -4, -2], [4, -10, 7, -6, 12, -3], [5, -4, -11], [1], [3]]",1.0,0.170654296875,0.170654296875,1.0,1.0,1.0,0.170654296875,T-,T+,T+,0.9974235531602967,0.867395189542551,44.09586178592997,2298.6185629446986,308,92,307,92
"[[3, -10, 4, 11, -12], [-8, 10, -3, 1, -11, -6, -9], [-5, -7, 1, 11]]",3696,400,0.90234375,3,5.333333333333333,"[[1, 11, -7, -5], [3, 4, 11, -12, -10]]","[[9, 10, 6], [-6, -5, -12, -4], [-7, -11], [4, -2], [-1], [8], [7], [-9], [5]]",0.9921875,0.0908203125,0.0908203125,0.9921875,0.9921875,1.0,0.0830078125,T-,T+,T+,0.9966880634352996,0.9538455015021101,56.58771488225965,805.8235696272195,378,22,375,22
"[[9, -2, 12, 4, -7, -3, -8, -11, 1], [8], [-3, -1, -9, -12, 10, -4, -6]]",2024,2072,0.505859375,3,5.666666666666667,"[[10, -12, -6, -5, -4, -3, -1], [1, 4, 6, 9, 10, 12, -11, -8, -2], [8]]","[[4, -12, -11, -2, -9, -10, -7, -6, -5, -3, -1], [-7, -6, 11, 4], [-7, -6, -4, -3], [3, 5, -12, -7, -2], [3, 6, 10, 11, -9, -7, -4], [3, 11, -12, -10, -5, -1], [2, 3, 5, 9, -12], [10, 2, -3, -1], [3, -11, 8, -5, 12, -4, -1], [5, 8, 9, 11, 12, -1, -6, -4, -2], [1, 4, 5, -9, 8, -6, -2], [-11, 6, 8, 9, -4, -7, -1], [-8]]",0.9931640625,0.152099609375,0.152099609375,0.9931640625,0.9931640625,0.9775280898876404,0.152099609375,T-,T+,T+,0.994663182724299,0.9135259869856387,91.1136140323219,1476.3405675307645,213,187,211,185
"[[1, -10, -6, 5], [-6, -3, 2, 8, -10, -7]]",3792,304,0.92578125,2,5,"[[1, -6, 5, -10], [2, 8, -10, -7, -6, -3]]","[[8, 5, -2], [4, -2, 7], [2, 3, 7], [8, 10], [6], [-7, 5, -2], [-3], [-1], [-5]]",1.0,0.0703125,0.0703125,1.0,1.0,1.0,0.0703125,T-,T+,T+,0.9958443919749778,0.9591619878167166,56.03270278906792,550.6448600021611,382,18,375,18
"[[-9, -1, -12, -2, 7], [-12, -2], [-7, -3, 12], [-5, -3, -2, -8, -6], [4], [-9, -7, 3, 12, 1, 6, 2, 10, 11, 4, -8], [12]]",512,3584,0.875,7,4,"[[12], [4], [-2]]","[[1, 3, 5, 6, 9, 11, -12, -10, -8, -7], [5, 7, 10, -12, -8, -4], [1, 2, 8, 11, -10, -5], [2, 7, 11, -10, -8], [2, -12, 6, -9], [1, 6, 7, 8, -5], [3, 5, 10, -12, -9, -6, -4, -1], [2, 6, 10, -11, -7, -5], [2, 7, 8, -10, -9, -1], [3, 5, 8, 10, 11, 12, -7, -6], [2, -12, -4]]",1.0,0.119873046875,1.0,1.0,1.0,1.0,0.119873046875,T+,T+,T+,0.9922507743878927,0.9335849604129923,154.1624110892115,1133.8018418031209,63,337,62,336
"[[7, 4, 5, 12, 6, -10], [-6, -4, 9, 11, 1], [1, -2, 4, -7]]",3648,448,0.890625,3,5,"[[1, 4, -7, -2], [1, 9, 11, -6, -4], [1, 4, 5, 6, 7, 12, -11, -10]]","[[8, 10, -9], [-5, -11, -2], [4, -9, -8, -6, -2], [-4, -9], [1, 10, 5], [8, 1, -6, 9], [2], [12], [7], [-1]]",0.98828125,0.1015625,0.1015625,0.98828125,0.98828125,1.0,0.08984375,T-,T+,T+,0.9945150354836645,0.9492282035310808,93.6725813245101,884.2792844548491,377,23,376,22
"[[1, -10, 4, 5, -8, -11, 12, -9, -3, 6, -2], [-4, 8, 12, 11, -7, -5, -10], [2, -10, -11], [7, 1, 3, -5, -9, -8, -10, 4, -11, 6, 2], [-3, 8, 6, -2, -5, -10, -11, -9, -7, 12, 4], [7, 6, -5, 12, -1, 11, -8, 9, 2, 4, -10]]",3546,550,0.86572265625,6,9,"[[2, -11, -10], [2, 8, 11, 12, -10, -7, -5, -4, -1]]","[[8, -9, 7], [1, 4, 6], [-8, -12, 5, -10], [-8, -7, -5, -4], [1, 2, 7, -12, -5], [-6, 4, 5], [9, -4, 12, -1], [2, -12, 5, 6, -7], [2, 3, 12, -5], [2, -12, 6, -9, -1], [10], [11], [-2]]",0.99267578125,0.094970703125,0.094970703125,0.99267578125,0.99267578125,1.0,0.087646484375,T-,T+,T+,0.9961298173842374,0.938124172132089,66.13203539848345,1057.307844390945,362,38,359,38
"[[-4, 11, 12, 9], [2, -1, -10, 11, -9, -6, -12, -4, -3, -8, -7], [4, -9, -11, -5, 12, -2, 7, -3, 1, 8], [1, -10, 5, -6, -4, -7, -12, 9, 11]]",3826,270,0.93408203125,4,8.5,"[[1, 5, -12, -10, -8, -7, -6, -3, -2], [9, 11, -4, 12]]","[[-8, -4, -11], [12, -10, -9], [2, 3, 5, -1], [-5, -4, -3, -10], [-6, -5], [-12], [4], [10], [-2]]",0.9951171875,0.06201171875,0.06201171875,0.9951171875,0.9951171875,0.9717741935483871,0.060546875,T-,T+,T+,0.9958863661958051,0.9509738871772743,70.30196039992576,855.0840475926544,381,19,380,19
"[[4, -5, 11, 2, 3, 10, -1], [5, 1, -3, 8, 6, -2], [-2, 5, 9, 7, 1, -6, 3, -12, -4]]",3992,104,0.974609375,3,7.333333333333333,"[[2, 3, 4, 10, 11, 12, -8, -5, -1], [1, 4, 5, 6, 8, -10, -3, -2]]","[[5], [-5]]",0.98046875,0.025390625,0.025390625,0.98046875,0.98046875,1.0,0.005859375,T-,T+,T+,0.9950381552660402,0.9874686461250918,85.01620591759189,285.68129600858134,396,4,394,4
"[[-10, 1, 7, 2, -6, 4, -12, -3, -9, 11], [-4, -3, 12, -1, -6, 7, 10], [-7, -6, -5, 10, -11, -4, 8, 2], [-12, 6, -11], [10, 1, 2, 8, -4, -11], [4, 6, 11, -1, -5, -10, 3, 9, -7, -12], [-1, -6, -12, -2, -8, 4]]",3424,672,0.8359375,7,7.142857142857143,"[[2, 3, 8, 10, 12, -11, -9, -7, -6, -5, -4, -1], [1, 2, 8, 10, -11, -4], [4, 9, -10, -1, -8, -7, -6, -5, -3, -2], [-12, -11, 6]]","[[10, -6, -3], [-8, 2, -11], [9, 3], [-10], [11], [4], [12], [-5]]",0.972900390625,0.1572265625,0.1572265625,0.972900390625,0.972900390625,0.9962756052141527,0.131103515625,T-,T+,T+,0.9915689539298174,0.8920666383519245,144.0659802724681,1861.5887607171107,356,44,354,44
"[[-10, -12, -5, 7, 1, 9, -11, 8], [-8, -12, -7, -5, 11, -3, 9, 6, -1], [-1], [-7, -8, -4, -1, -10, -5]]",2032,2064,0.50390625,4,6,[[-1]],"[[3, 4, 7, 8, 9, -12, -10, -6, -5], [4, 5, 11, -12, -8, -7, -6, -2], [2, -12, -11, -10, -9, -8, -7, -6, -5, -3], [4, 5, 8, 9, 10, 12, -11, -7, -3, -2], [2, 3, -12, -11, -8, -4], [2, 3, 5, 6, 7, -10, -8], [3, 8, 10, 11, -12, -9, -7, -6, -5, -4], [4, 8, 11, -9, -7, -6, -5, -3], [2, 11, -12, -10, -5, -4, -3], [2, 5, 6, 10, 12, -11, -4, -3], [6, -12, -11, -7, -4], [4, 6, 8, 12, -10], [2, 4, 5, 10, -12], [2, 7, 8, 9, 11], [3, 7, 8, 12, -9], [4, 6, 7, -12, -3], [5, 6, -11, -8, -7], [12, -7, -5, -4, -2], [5, -11, -9, -8, -3], [1]]",0.99609375,0.147705078125,0.147705078125,0.99609375,0.99609375,1.0,0.143798828125,T-,T+,T+,0.9989684419269612,0.9136246255520835,17.515220450883394,1466.6006350242496,224,176,224,174
"[[-2, 5, -7, -4, 12, 11, -3, -9, -8, 6], [11, 5, -1, 4, -8, -3, -2], [-12, 11, 7, -6, -2, -1, 8, -3, 10, -4, 9], [8, 11, 10], [4, 9, 11, -3, 6], [8, 7, -3, 12, -4, 10, 9, -6], [2, -9], [-7, -6, 8, -2, -11, 10, -4, 12, -1, 9]]",2552,1544,0.623046875,8,7,"[[4, 5, 9, 11, -12, -2, -10, -8, -6, -3, -1], [8, 10, 11], [11, 4, -3, 6], [2, -9]]","[[4, 6, 12, -9, -8, -7, -5, -3, -1], [3, 10, 12, -11, -9, -7, -4], [7, 10, -11, -9, -8, -6, -3, -1], [9, 10, -11], [-5, -2, -9], [3, 11, 7], [-12, 5, -2], [-7, -6, -5, -4], [3, 4, 6, -10, -5], [-8, 1, -2], [-4, 6, 7], [3, 5, 12, -10, -1], [1, 2, 9, 12, -4], [8, 10, -11, -9, -6, -2], [-8, 11, -3, 7], [5, 12, -7, -3, -2], [1, -12, -10, -7, -3], [-6, 11, 4, -2], [5, -12, -8, -6, -1], [1, 3, 10, 12, -5], [8, 4, -11], [9, -10]]",0.98291015625,0.255615234375,0.255615234375,0.98291015625,0.98291015625,0.9639126305792972,0.257080078125,T-,T+,T+,0.9853242034450959,0.8301616508706657,250.32352409769936,2922.1523092927414,292,108,292,108
